Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2015-03-13,27.40697479248047,27.96998324250421,27.274649014316687,27.715737462308397,35428000
2015-03-16,27.83517837524414,27.93975037349583,27.32371293550188,27.60174793295068,36856000
2015-03-17,27.635452270507812,27.785619505199847,27.476858700786728,27.66915193887057,28892000
2015-03-18,28.059192657470703,28.076538768851446,27.43175497741798,27.641396203867718,35324000
2015-03-19,27.935789108276367,28.098842569575453,27.85897087835574,27.97791511238868,24660000
2015-03-20,27.999223709106445,28.105778934942602,27.975931709633382,28.08645149089933,44320000
2015-03-23,28.020042419433594,28.23166689728938,27.90555806894263,28.051265424112948,30234000
2015-03-24,28.623193740844727,28.83828553670261,28.154844920307802,28.1771481453736,79156000
2015-03-25,28.10082244873047,28.74857821856287,28.10082244873047,28.624676886681858,53070000
2015-03-26,27.93429946899414,28.110241033898784,27.670143236250304,27.984356472002673,49842000
2015-03-27,27.632476806640625,27.955611706446064,27.601749138831863,27.844594701499393,34552000
2015-03-30,27.810400009155273,27.86095234869072,27.594812874935357,27.76629267225554,24788000
2015-03-31,27.491228103637695,27.87532109785129,27.489740213804282,27.651802989420585,34932000
2015-04-01,27.233020782470703,27.679559825001952,27.061540987577295,27.49767425304637,38902000
2015-04-02,26.827613830566406,27.159173179084938,26.784495272161728,27.129933400758688,47760000
2015-04-06,26.958452224731445,27.03725366903417,26.549577448264817,26.705197113937185,33718000
2015-04-07,27.00355339050293,27.26622362354651,26.94061205493485,27.009996502109804,27318000
2015-04-08,27.200803756713867,27.33263609705122,27.060051639208375,27.060051639208375,28386000
2015-04-09,27.16016387939453,27.227071661384997,26.859332198747314,27.219142550402573,32366000
2015-04-10,27.18593406677246,27.250858620329794,27.009499073276906,27.23698173197154,26104000
2015-04-13,27.190893173217773,27.42035908757238,27.07492282847532,27.112093610627248,29326000
2015-04-14,26.751787185668945,27.08830365798358,26.55156294738857,27.08830365798358,47206000
2015-04-15,26.814231872558594,26.92078709831587,26.384541747207937,26.66158609041061,46962000
2015-04-16,26.93714141845703,27.021888749949863,26.66852342101884,26.68091241988719,31722000
2015-04-17,26.402877807617188,26.75277581006501,26.217523030295755,26.629369809158458,49234000
2015-04-20,26.987199783325195,27.05014301376542,26.433112943817477,26.45293761309919,38508000
2015-04-21,26.90740203857422,27.147770904257857,26.87221448683516,27.07541257803236,29128000
2015-04-22,27.217653274536133,27.307853051767484,26.828107831240505,26.914343053182524,31806000
2015-04-23,27.628015518188477,27.811886195200906,27.262259277790157,27.278614723488467,78184000
2015-04-24,28.430896759033203,28.978045104866734,28.167729307687242,28.74758854399547,92168000
2015-04-27,28.057212829589844,28.523081227748733,27.86789158078911,28.3867908762893,48062000
2015-04-28,27.97047996520996,28.14195975329,27.801478733304794,27.968001409035093,37178000
2015-04-29,27.822790145874023,28.04333438673213,27.70434124760871,27.779176252716862,33622000
2015-04-30,27.19733428955078,27.808911867134874,27.09573617574743,27.68253197332567,47240000
2015-05-01,27.315786361694336,27.31876025105877,26.953497441714816,27.28357080240002,36572000
2015-05-04,27.399045944213867,27.589853169169277,27.12894004951826,27.30735827526502,35260000
2015-05-05,26.913352966308594,27.38764764249091,26.880146742846165,27.26622297225077,28528000
2015-05-06,26.51885223388672,26.957464051403573,26.378100110151546,26.893530156141686,39034000
2015-05-07,26.863792419433594,27.02040465207109,26.43806872792071,26.559491512646844,31844000
2015-05-08,27.206256866455078,27.397064101020007,27.16066164152565,27.202292310885273,28226000
2015-05-11,27.049148559570312,27.425314354054915,27.04022878242837,27.183457565068586,21858000
2015-05-12,26.699750900268555,26.90939215587756,26.51488953713808,26.90195648660785,35282000
2015-05-13,26.737415313720703,26.953002444189668,26.712138199100508,26.785984429247467,24238000
2015-05-14,27.218645095825195,27.24293154284862,26.88659041659385,26.95944408591096,31736000
2015-05-15,27.084335327148438,27.288030664331462,26.886589658860693,27.277622997579474,33440000
2015-05-18,27.093257904052734,27.176023907751638,26.87419967122838,26.95201045322472,26706000
2015-05-19,27.222612380981445,27.426801172723838,27.115561817989402,27.159173819951512,47126000
2015-05-20,27.3826904296875,27.559125432010088,27.015446312308498,27.30388898382948,30840000
2015-05-21,27.59579849243164,27.635447823774303,27.223599185668828,27.26820373813723,34170000
2015-05-22,27.48230743408203,27.666673439218293,27.437702877393217,27.479333544891528,24266000
2015-05-26,27.119028091430664,27.423328968163663,26.90988221001843,27.386158191445507,37474000
2015-05-27,27.46892738342285,27.520470387519477,27.08879890982551,27.192875584275104,34844000
2015-05-28,27.465456008911133,27.543762120469044,27.29794267666079,27.44612856550457,23544000
2015-05-29,27.026350021362305,27.453561564733512,27.012473132916398,27.41688612073322,43446000
2015-06-01,27.21914291381836,27.286544139237684,26.940117229939606,27.19535368996906,33210000
2015-06-02,27.454057693481445,27.69393124978492,27.08730891460219,27.130922804089455,31842000
2015-06-03,27.520471572875977,27.654285256039536,27.36485188762693,27.51105457128175,26710000
2015-06-04,27.342052459716797,27.55367692407164,27.214681892713777,27.36633701736258,26866000
2015-06-05,27.235000610351562,27.423331174446826,27.12844538349845,27.357415949659583,24396000
2015-06-08,26.93515968322754,27.251851475545493,26.908891903617572,27.238965252296495,27336000
2015-06-09,26.869739532470703,27.00256253799241,26.705693525935672,26.93218553449735,30016000
2015-06-10,27.387149810791016,27.495192922627787,27.01594303551295,27.045182812367216,30316000
2015-06-11,27.260276794433594,27.497671796548282,27.217158237701096,27.480821018446964,25872000
2015-06-12,27.132904052734375,27.201295935234683,27.041711725093673,27.11704394209733,25468000
2015-06-15,26.911375045776367,26.963413390167872,26.72354167277056,26.897993487135018,27150000
2015-06-16,27.004053115844727,27.094252911843235,26.840504305271615,26.984725668464872,32526000
2015-06-17,27.08978843688965,27.17701432839109,26.852393428151306,27.031306990289004,24440000
2015-06-18,27.564579010009766,27.617608012329857,27.159173431076237,27.159173431076237,41192000
2015-06-19,27.63098907470703,27.650318409443564,27.3703020658244,27.58142929567892,59290000
2015-06-22,27.738040924072266,28.031936061316575,27.69987947651755,27.72466125776834,34752000
2015-06-23,27.921911239624023,27.996748134353187,27.61265321703896,27.74349300424153,31396000
2015-06-24,27.683029174804688,27.8847413072898,27.59580327754371,27.87681219588003,28924000
2015-06-25,27.652297973632812,27.909517634308088,27.628013418780114,27.7687655265441,26684000
2015-06-26,27.409950256347656,27.75390050141618,27.349982808657753,27.739528278542238,43676000
2015-06-29,26.82463836669922,27.30289758364111,26.774581366485872,27.097220918867528,37756000
2015-06-30,26.764673233032227,27.055097254192727,26.739891452036943,27.014952583941437,34510000
2015-07-01,26.926240921020508,27.050637597854173,26.750796572963004,26.9440823666462,30760000
2015-07-02,27.126462936401367,27.159171935603545,26.93961837931496,26.997604490784237,28124000
2015-07-06,27.04121971130371,27.18791960830497,26.866766035219026,26.874199813104312,25614000
2015-07-07,27.25977897644043,27.307852753644358,26.75525387292484,27.130922423314423,33578000
2015-07-08,26.846942901611328,27.17305171506522,26.822163010382567,27.040230590598497,27662000
2015-07-09,26.993148803710938,27.202790059074967,26.991662804209497,27.191391724476773,29766000
2015-07-10,27.561107635498047,27.71871052138436,27.357414195702013,27.44216152617321,43436000
2015-07-13,28.33524513244629,28.390752690220616,27.689470659040033,27.72961532803799,41792000
2015-07-14,28.952274322509766,29.226344789566745,28.456173616285177,28.472529062462282,74832000
2015-07-15,28.94137191772461,29.17579305227933,28.755519898987675,28.930468916910236,41466000
2015-07-16,29.824542999267578,29.959347352900664,29.13763311589356,29.215939239382458,112642000
2015-07-17,34.67354202270508,34.8410591490651,33.60204571959862,33.70116528148837,257162000
2015-07-20,34.33751678466797,34.58333810869733,33.78888436555513,34.146216128687264,102436000
2015-07-21,34.4619255065918,34.969918049124786,33.90684606189306,33.943024290426095,75604000
2015-07-22,34.449527740478516,35.35301529416289,34.27705729641545,34.39600151755617,83100000
2015-07-23,33.43998336791992,34.49760663594786,33.28436178812161,34.28845882528664,76232000
2015-07-24,32.45075988769531,33.59164471192566,32.37196030748744,33.54109425185853,82622000
2015-07-27,32.624210357666016,33.060341641066046,32.29116128166523,32.29215194773297,58382000
2015-07-28,32.6931037902832,32.91315268384171,32.38335045052939,32.79718045870024,34364000
2015-07-29,32.780826568603516,32.874992803760755,32.355100958958936,32.821961907194726,36756000
2015-07-30,32.93594741821289,33.10891318899729,32.29810210792912,32.583077432489894,39606000
2015-07-31,32.5860595703125,32.957763671875,32.571192011237144,32.942896112799644,34922000
2015-08-03,32.943878173828125,33.04052106374306,32.59398016905258,32.59398016905258,31348000
2015-08-04,32.77339172363281,33.10644086790557,32.735232166361655,32.92504684878457,26188000
2015-08-05,33.368614196777344,33.69670243178206,32.986500622057434,32.99492506612837,36448000
2015-08-06,33.21299743652344,33.440975479536796,32.74613645812032,33.4033112517416,40660000
2015-08-07,32.927528381347656,33.146087517506565,32.653953234823845,33.095537067845505,27544000
2015-08-10,32.86558151245117,33.28585472510531,32.72136014404431,33.06134400279065,34458000
2015-08-11,34.211639404296875,34.890620148578996,33.91526759336305,34.671561901112895,109880000
2015-08-12,34.269622802734375,34.49412968459339,33.726439036613,34.41929279691754,58498000
2015-08-13,34.0238037109375,34.396498393418426,33.80920725770289,34.15712015996569,36354000
2015-08-14,34.16554641723633,34.308777098420755,33.844891943728335,33.901390170715075,27598000
2015-08-17,34.40046691894531,34.4316880314919,33.852821304837896,34.09963333104184,24680000
2015-08-18,34.13382339477539,34.48223158150727,33.96482029834736,34.24979560639487,27710000
2015-08-19,34.396995544433594,34.70228712828461,34.03817773243055,34.20222374884591,50194000
2015-08-20,33.67539596557617,34.50206543959415,33.46724259755062,34.152171160509454,57798000
2015-08-21,31.918474197387695,33.34879215400673,31.872381746171946,33.25710258472612,91880000
2015-08-24,30.633861541748047,31.10815620680049,29.393855656723332,29.766056878874625,129788000
2015-08-25,30.354341506958008,32.06566444109095,30.314692171714228,32.039400443131456,71430000
2015-08-26,32.69706726074219,32.83286415671421,31.241474194582864,31.872379222676752,87740000
2015-08-27,33.10445785522461,33.402814793109776,32.26886861445168,33.30418677536972,58974000
2015-08-28,32.69458770751953,33.056872800925866,32.40019727493379,32.995417469988176,38836000
2015-08-31,32.10630798339844,32.92851943202268,32.033456197551445,32.42944291705175,38936000
2015-09-01,31.201332092285156,31.938792363485042,30.978309299217,31.411963994955574,51458000
2015-09-02,31.962087631225586,31.969521409990406,31.254859623452145,31.619625240778408,37630000
2015-09-03,31.572540283203125,32.276298985070795,31.411963496624615,32.11175764299155,34572000
