Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-05-13,77.75717163085938,77.84638453847927,76.97404777995075,77.04343811798167,21512300
2015-05-14,80.66165924072266,81.1374765014439,77.98515878799442,78.25281261475675,49438000
2015-05-15,79.71993255615234,80.81035541322058,79.48202390222357,80.70131993419554,27069900
2015-05-18,80.17593383789062,80.67158131910084,79.53159816270164,79.63072614634761,21613700
2015-05-19,79.9281005859375,80.97887826388852,79.8488027462453,80.54270611217378,17955400
2015-05-20,79.84880828857422,80.39401595308121,78.76829290036731,79.76950288039794,23056900
2015-05-21,79.77940368652344,80.21556822756821,79.3828842795002,79.49192730550607,13402700
2015-05-22,79.83889770507812,80.60219150344187,79.55142125653114,79.65054924082793,19567900
2015-05-26,78.6394271850586,79.89836839560314,78.3916034570555,79.72985007567623,16321300
2015-05-27,79.84880828857422,79.95785133407162,78.73855526304621,78.90707358318582,14160900
2015-05-28,79.45227813720703,80.36426751977945,79.30358240759699,79.55140610262073,11982000
2015-05-29,78.5006332397461,79.37296989226307,78.19332672611525,79.25401180024674,16134600
2015-06-01,79.591064453125,79.68027735943863,77.9752565695045,78.60968466877755,18119000
2015-06-02,79.7397689819336,80.64184346255054,78.86742457705175,79.0656881067887,18923300
2015-06-03,81.72236633300781,81.81157925726693,80.5427228034859,80.6418507958786,31775000
2015-06-04,81.33574676513672,82.22790609398459,80.80044663004023,81.42495967282966,20863900
2015-06-05,81.42495727539062,81.74217132059165,80.80044425098906,81.15731099721265,16143100
2015-06-08,79.96774291992188,81.2861667072395,79.4324428657558,81.10773335585081,16915500
2015-06-09,79.96774291992188,80.48322040747964,78.62949656599595,79.89835259232508,16497500
2015-06-10,81.44479370117188,81.88095832016649,80.10653951792796,80.12636965146135,21531200
2015-06-11,81.11766815185547,82.17835345339726,80.65175831195742,81.59348549597834,18656800
2015-06-12,80.82026672363281,81.37538941132777,80.4931376128214,80.66166348271113,11417900
2015-06-15,80.00740051269531,80.22548657362631,79.37297246070275,79.84879728118665,18805100
2015-06-16,80.35436248779297,80.80044973232377,79.74967199139203,80.11645382849782,13693700
2015-06-17,81.07801055908203,81.50426766744737,80.63192331750164,81.0482729222393,18350300
2015-06-18,82.1882553100586,82.46581664334646,80.85991634835071,80.92930668167267,26782600
2015-06-19,81.791748046875,82.25765788120033,81.40514362328169,82.10896212682285,23353200
2015-06-22,84.0023193359375,84.230320467924,82.5847674677043,82.68390299820747,29383100
2015-06-23,87.114990234375,87.20421070520058,84.02215508804122,84.22041103635198,50667900
2015-06-24,88.08646392822266,88.47306832764119,86.68873451264813,86.89691309354711,41370200
2015-06-25,87.2141342163086,88.62177124936116,87.07534596347686,88.4829905595098,27302000
2015-06-26,87.24386596679688,87.57098753480791,86.07413768629777,87.35290901046051,38214600
2015-06-29,85.0531005859375,86.73829879446679,84.98371024942111,85.85604698891,35957900
2015-06-30,85.02335357666016,85.9452580638717,84.8250976374019,85.84613009424257,23016500
2015-07-01,86.1534423828125,87.18438241134707,85.73709278181144,86.01465414049228,25260000
2015-07-02,86.5301284790039,86.67882421929734,85.5883938324652,86.63917151768712,16908800
2015-07-06,86.7878646850586,87.4222927660547,85.63795906139113,85.73708703098815,24635900
2015-07-07,86.46074676513672,87.08525986107982,84.48807193190477,87.03569965135878,33059900
2015-07-08,84.90441131591797,85.99483421410602,84.70614779435104,85.5388394589721,24399300
2015-07-09,85.13239288330078,86.83742111296607,84.90439931943796,85.97499949568997,23307400
2015-07-10,87.18437957763672,87.45203342407939,86.01465134480102,86.58960417651237,23245900
2015-07-13,89.31566619873047,89.43462430570236,87.6502905160223,87.88820672996607,29976700
2015-07-14,88.89933776855469,90.00959091453241,88.86960012800739,89.67254667470777,26627800
2015-07-15,88.97863006591797,90.19791852646472,88.64158587578866,89.21653871819885,30886600
2015-07-16,90.05914306640625,90.06905813336144,88.98854272465016,89.49410525764279,21804100
2015-07-17,94.1432876586914,94.55962974489665,91.73444049853151,91.74435556619756,54001600
2015-07-20,97.05768585205078,97.74167418009631,94.52988086928924,95.0156132454624,54860500
2015-07-21,97.53350067138672,98.37609978979965,96.2943820963737,98.08862337283908,39453300
2015-07-22,96.19525146484375,96.7305515820152,95.08499852963861,95.89785998986649,28299500
2015-07-23,94.60919189453125,96.601689287026,93.98467123937837,96.11595688200283,29418800
2015-07-24,96.10603332519531,96.90898730189261,95.0453481311192,96.50255278044366,33444900
2015-07-27,93.3502426147461,95.7690046866876,93.0132059656291,95.73926704858671,38585400
2015-07-28,94.46049499511719,94.72814129909489,92.49772770168688,94.0144077378475,35236000
2015-07-29,96.14568328857422,96.43315969636683,93.91526992468135,95.48151756866339,64648300
2015-07-30,94.38117980957031,94.97595519467717,91.00086837370907,94.08379589850655,86211300
2015-07-31,93.19164276123047,95.49144680179329,93.13215991987578,94.12345489534216,46509000
2015-08-03,93.32049560546875,94.25231517495165,91.99216415048451,92.71580514820594,29343100
2015-08-04,93.24119567871094,93.90536900818567,92.51755463849412,92.97354938398222,20136000
2015-08-05,95.60047149658203,96.24480705652316,94.35143794970382,94.42082828214266,29813200
2015-08-06,94.29197692871094,97.88045975267885,93.59806593650498,96.33404207441555,42271300
2015-08-07,93.4791030883789,94.56952586071951,92.79510725312909,94.54969572936143,23199100
2015-08-10,93.33042907714844,95.06519538875722,92.81495142357251,94.84710927093516,21624200
2015-08-11,92.80502319335938,93.93509867608628,92.0912897173257,92.91406622791892,22491000
2015-08-12,93.37007141113281,93.61789514239669,90.39618663596626,91.89303652745443,27050500
2015-08-13,92.61668395996094,93.90537037116036,92.53737855186067,93.23128952826804,17451800
2015-08-14,93.59806823730469,93.89545975027194,92.39860224416938,92.72573139583729,15929700
2015-08-17,93.1123275756836,93.6377126474633,92.5770274375553,93.59805994504866,18313500
2015-08-18,94.34151458740234,95.01559528451759,93.22135430140749,93.2610069968823,22278800
2015-08-19,94.4803237915039,95.26344774708602,93.34034059476423,93.80624289068516,23251300
2015-08-20,89.77166748046875,93.94501827655093,89.67253949891658,92.72572973379681,44598200
2015-08-21,85.31082153320312,88.40366379496989,84.8647419325636,86.75811092278607,62778700
2015-08-24,81.37540435791016,81.37540435791016,71.37324126137345,76.35945398941749,83710700
2015-08-25,82.27747344970703,86.906818634714,82.27747344970703,86.19308512483258,52021200
2015-08-26,86.43099212646484,86.6986383826595,82.5352034359906,85.2017811846661,45124300
2015-08-27,88.94889831542969,89.27601989784388,86.43100825966295,88.32437766277128,42431400
2015-08-28,90.2177505493164,90.68366036023805,89.00836956683384,89.09758247719081,33215900
2015-08-31,88.65149688720703,90.25739723335265,88.11619677182516,89.81131002237808,32850700
2015-09-01,86.47065734863281,88.61185039725655,85.7470087448094,86.0939604467878,36097400
2015-09-02,89.10749816894531,89.10749816894531,86.86716957195614,88.0368978592712,27190500
2015-09-03,87.38265228271484,89.03811305167328,86.9663102144104,88.9786377741956,27048200
2015-09-04,87.49169158935547,87.62055720603597,85.94526637428925,86.44091383334046,27328700
2015-09-08,88.7506332397461,89.454451727468,88.0567298188879,88.90924405764514,27012500
2015-09-09,89.6527099609375,91.1793049597468,89.38505611226763,89.98974658462001,32551100
2015-09-10,91.1792984008789,91.25859623646615,88.84974958661279,89.28592171574842,26437400
2015-09-11,91.24869537353516,91.27843300941659,90.33669834961984,90.88191355071163,21185000
2015-09-14,91.50643157958984,91.81373814739645,90.8026130944509,91.50643157958984,20127900
2015-09-15,92.09130096435547,92.43825267897275,90.99096298158345,91.56591585893787,18859400
2015-09-16,92.63651275634766,92.7852085157841,91.82365117613962,92.09130505572132,16321200
2015-09-17,93.51876068115234,94.67858150474673,92.09130111538875,92.5572109456304,27841800
2015-09-18,93.57823181152344,94.36135562094697,92.23998532725962,92.38867349874953,62300000
2015-09-21,94.71823120117188,95.6500432690773,93.69719109608391,93.79632663697123,28790000
2015-09-22,92.1507797241211,93.85580828667739,91.11983204529682,92.95372623158848,36888900
2015-09-23,93.15196990966797,93.49892156345356,91.99215685430804,92.58693219836603,21701400
2015-09-24,93.5881576538086,93.94501686945539,91.43704191514651,92.24990345246773,29106000
2015-09-25,91.96243286132812,95.0156232445392,91.25861432624035,94.9561479653145,28961600
2015-09-28,88.43341827392578,91.48660842083078,87.41238572369625,91.27843739667544,41199900
2015-09-29,85.91552734375,89.27601645659037,84.97380021201428,88.3243742582,42281800
2015-09-30,89.11741638183594,89.2363669340126,87.24386955525185,87.6701266808386,36169100
2015-10-01,90.15825653076172,90.15825653076172,87.5908067002998,89.26609728592376,29283700
2015-10-02,91.26850891113281,91.39737450819295,87.6007212977829,88.12610631430816,37881700
2015-10-05,93.19164276123047,93.4493740095058,91.85339605694693,92.13095744000064,27292500
2015-10-06,91.99217224121094,93.35024145075224,91.53616991941594,93.26102853756197,22172800
2015-10-07,91.59564208984375,92.84467566989494,90.57460964413508,92.29946049841011,24129300
2015-10-08,91.6650390625,92.40851022492367,89.68244929603686,91.09008621511055,27290500
2015-10-09,92.42833709716797,92.92398456185481,91.43704216779429,92.09130045141137,20012900
2015-10-12,93.439453125,93.77648973816586,91.86329040695779,92.50763356134009,18449600
2015-10-13,93.30067443847656,94.53979300673788,92.73563667386858,92.84467971291394,19480300
2015-10-14,93.2511215209961,94.37128216241967,92.79512672281531,93.26103658875545,19253400
2015-10-15,95.12466430664062,95.46170852881131,94.07389405977632,94.16310697674537,27557500
2015-10-16,96.69091033935547,96.74047054907182,94.51997197850424,95.34274860219438,25412900
2015-10-19,97.61280822753906,97.71193620312984,96.07629813545302,96.33403692237282,23729900
2015-10-20,96.1556167602539,98.72306722702372,95.7194445321154,97.87056046935967,30881800
2015-10-21,96.26464080810547,97.32532596555212,95.6302127268091,96.52237957956314,21917800
2015-10-22,98.80236053466797,98.86184337129369,96.70082019406267,96.93872885162594,26392100
2015-10-23,101.30042266845703,101.95467333365154,99.28809534243376,101.0228613218303,42809700
2015-10-26,102.86666107177734,102.90631377249261,100.66599290442497,101.31032849285491,25961200
2015-10-27,102.79727172851562,103.19379117651636,101.50859297623751,102.04389309659159,23795500
2015-10-28,103.29292297363281,103.57049189159979,102.0240667434169,102.99553904885204,24081500
2015-10-29,103.96700286865234,104.20491908194121,102.61884124526726,103.05501340665056,20316700
2015-10-30,101.08234405517578,103.80840508120326,100.76512998375725,103.60023405586422,33487100
2015-11-02,102.41067504882812,102.56928586514928,100.29921960666759,100.83451976728152,24003900
2015-11-03,101.68701934814453,102.74770444980106,101.508585986979,102.32144739607112,21242300
2015-11-04,103.03518676757812,103.23344270784227,101.58789722730766,102.29171564711855,43469300
2015-11-05,107.813232421875,109.68677912536012,107.01027843253875,107.85288512432194,63232900
2015-11-06,106.16767883300781,107.79340181122612,104.98804308310504,107.09949842893036,35084300
2015-11-09,105.56298828125,107.30766936500352,104.93847523764136,106.06855078111202,26383500
2015-11-10,106.97063446044922,107.20854311474754,104.32387137483384,105.03760490070856,25031700
2015-11-11,108.06105041503906,108.91356456503446,106.17758874497996,107.32748680310304,25057100
2015-11-12,107.07967376708984,108.43775052808776,107.05985119643135,107.5356760850156,20924700
2015-11-13,103.04510498046875,107.30767620599117,102.9261544291389,106.77237603606648,30278400
2015-11-16,103.13431549072266,103.26318109653731,99.59539323401559,102.42058199979361,49309200
2015-11-17,104.21483612060547,105.27552142221741,103.23345623067937,103.70928113781402,26807200
2015-11-18,106.83183288574219,106.94087591430727,104.47255408119904,104.87898856275591,23836500
2015-11-19,105.33499908447266,106.79220380990097,105.02769252004154,106.42542197111929,25520600
2015-11-20,106.3857650756836,106.9309802790157,105.69186169233332,105.90994021068651,22129600
2015-11-23,106.01898193359375,106.53445949451512,105.15656024828922,106.25689814462494,19897200
2015-11-24,104.81951904296875,105.56299020686559,103.48127246055039,105.077257830754,23577300
2015-11-25,104.49239349365234,105.67202921922087,104.18508694813526,105.40438293813644,15150800
2015-11-27,104.53204345703125,105.03760597016995,103.94718310030555,104.85917258688451,5913100
2015-11-30,103.33258819580078,105.17639749215725,102.84685576572255,104.91865867573628,20383200
2015-12-01,106.18750762939453,106.21724526497876,103.59031238566503,103.91744150305064,22781900
2015-12-02,105.14664459228516,106.98053855489798,104.86908324395192,106.06854910666601,24429100
2015-12-03,103.47135162353516,105.91985106349433,102.45031915880256,105.34489824703037,23236500
2015-12-04,105.25568389892578,106.79219388940689,103.20370393167134,103.89760727790066,21224700
2015-12-07,104.6906509399414,105.90003188118547,103.7489238466013,105.55308019221698,15474900
2015-12-08,105.56298828125,105.97933787330206,103.04509841122491,103.09466617977243,20401800
2015-12-09,103.68943786621094,105.51342428898893,102.64858283088434,105.255685515155,23517300
2015-12-10,104.50231170654297,105.47378408425642,103.50110925341717,104.13553741572709,17454300
2015-12-11,101.23103332519531,103.43170155060821,101.02286231318246,103.24336067096584,26427700
2015-12-14,103.7489242553711,103.82822209674805,100.5767761479249,101.39955270142016,24648100
2015-12-15,103.63988494873047,104.87900357526728,103.37223109012977,104.38335612465255,21764300
2015-12-16,105.86038208007812,106.15776600892342,103.28301688185329,104.45274515312961,22680500
2015-12-17,105.29533386230469,106.81201368176964,105.20611339840607,106.5542749185925,21675700
2015-12-18,103.13431549072266,105.66211278095378,103.06492515482563,105.15655786069519,35994200
2015-12-21,103.85797119140625,104.23466812217156,102.69815788590147,103.99675944583274,16138800
2015-12-22,104.5915298461914,104.74022559781011,103.89761885963081,104.3040534098566,14597100
2015-12-23,103.71917724609375,105.18629694916336,102.95588354067894,104.96821087247928,19599700
2015-12-24,104.10579681396484,104.40318833699085,103.5903267454311,103.82823542606354,6501800
2015-12-28,105.00787353515625,105.05744130746089,103.62005910340896,104.10579150747745,13069700
2015-12-29,106.3262939453125,106.80211126586403,105.32508397063957,105.4936022898774,17179900
2015-12-30,105.29533386230469,106.31636628649461,105.13672306558674,106.0685425888571,13115000
2015-12-31,103.7489242553711,105.24577405695834,103.7092715531928,105.07725574493534,18391100
2016-01-04,101.33015441894531,101.34997698699053,98.8816550830038,101.06250059097118,37912400
2016-01-05,101.83572387695312,102.80718860049171,100.78494618684584,101.99432712115185,23258200
2016-01-06,102.0736312866211,102.86666262395468,100.02165126226403,100.2496448410929,25096200
2016-01-07,97.06759643554688,100.54704371106347,96.45299842745324,99.625139135943,45172900
2016-01-08,96.48273468017578,99.62513770613984,96.18534318421922,99.0105321438869,35402300
2016-01-11,96.66116333007812,97.74167109069569,94.55961551694932,97.05768278426953,29932400
2016-01-12,98.50496673583984,99.08982703604933,96.70081050717289,98.13818493814601,28395400
2016-01-13,94.60919189453125,99.70444730267704,94.38119072965412,99.70444730267704,33410600
2016-01-14,97.51367950439453,98.00932694152843,91.64520810086469,95.0156121859711,48658600
2016-01-15,94.1432876586914,95.54100968037491,92.72573550167583,93.16190772321313,46132800
2016-01-19,94.43075561523438,96.57194869649712,93.102416497866,95.68969682816933,30998300
2016-01-20,93.52867889404297,94.17302213705045,88.59203417939084,92.02191386756155,59051400
2016-01-21,93.34032440185547,95.15438818470565,91.81372946298632,94.08379552100074,30518900
2016-01-22,97.08741760253906,97.21628320714557,94.658740742954,95.57073773002386,30495400
2016-01-25,96.16551971435547,98.61401931082437,96.08621430777822,97.86063307430014,32482000
2016-01-26,96.49264526367188,97.02794543569125,94.82727703469624,96.90899488389593,26877100
2016-01-27,93.62779998779297,96.99820414987701,93.40972146337624,96.93872887621608,58699400
2016-01-28,108.16018676757812,109.37947525506556,103.89761568722238,106.26680988493783,107475300
2016-01-29,111.23320770263672,111.85772081121252,107.89254093026805,108.04123668839956,62739500
2016-02-01,114.08811950683594,114.7126400963508,111.03493714746106,111.29266836051919,46132700
2016-02-02,113.6123046875,116.56635913965604,112.21457530248163,113.80065313134833,59778600
2016-02-03,111.70901489257812,114.33594009653787,108.79460572232335,114.26654976214986,56919300
2016-02-04,109.5281753540039,110.96555754890012,108.29897175107693,110.82677686290741,38890200
2016-02-05,103.1640625,108.62609965214851,102.28181062214956,108.55670930994611,76894700
2016-02-08,98.88166046142578,101.78615465018032,96.61159436633275,99.53591868719016,71229700
2016-02-09,98.67349243164062,101.50859636959922,95.97716917067473,96.29438322708369,62709000
2016-02-10,100.12078094482422,102.35119438171387,99.36739473295165,100.66599614347797,45179400
2016-02-11,101.02286529541016,104.19500590017188,98.0192354428948,98.73296896971112,43670600
2016-02-12,101.12198638916016,103.33256959556908,100.20998940975191,102.83692218712126,36176800
2016-02-16,100.72547149658203,103.02527527307458,99.36739481345849,102.89640966373365,45687200
2016-02-17,104.28421783447266,104.79969540478906,99.52600697181951,101.13189982916133,44073400
2016-02-18,102.56929016113281,105.07726518615958,102.13311796096109,104.87900922043443,29593500
2016-02-19,103.65970611572266,104.10578579004502,101.1715538296864,101.65729377005853,32404500
2016-02-22,106.22716522216797,107.30767303403553,104.42300124187406,104.57169698962113,35709700
2016-02-23,104.54196166992188,106.53446658274626,104.20492502633908,105.91986100782579,25319300
2016-02-24,105.94960021972656,106.01899056284702,101.84563978264732,103.30284455115724,34412400
2016-02-25,107.12923431396484,107.12923431396484,104.69064988649369,106.17759216395021,29906300
2016-02-26,106.98052978515625,108.4972095734897,106.22715120514704,107.75373849583771,26686200
2016-02-29,105.98924255371094,107.96192473207113,105.82072424590513,106.66332334791363,32779000
2016-03-01,108.86399841308594,108.86399841308594,106.6633226706049,106.8913238102316,26817300
2016-03-02,108.99286651611328,109.58764948077418,107.82313828218219,108.72522023239954,25670200
2016-03-03,108.62608337402344,109.33981682285179,107.59513589938014,109.29024905885801,21353100
2016-03-04,107.44644927978516,109.09200237775968,106.99045455170271,109.09200237775968,24938900
2016-03-07,104.80960845947266,107.12923479243477,103.80839853721264,107.12923479243477,31436400
2016-03-08,105.00787353515625,106.43534067215121,103.49119348358923,103.86788283897168,25617000
2016-03-09,106.5741195678711,106.5741195678711,104.5716995829094,105.77116553531633,20493300
2016-03-10,106.3857650756836,107.71410413335653,104.84925500300558,106.9706329813471,24854300
2016-03-11,108.45758056640625,108.46748807023677,106.98054569381539,107.5356759905058,20697600
2016-03-14,108.93341064453125,109.36958287949824,107.82315748415208,108.32872006895644,17249400
2016-03-15,109.70660400390625,109.86521481703205,107.89253253442398,108.16018639082881,17618500
2016-03-16,111.2034683227539,111.52068240574437,109.14157300182575,109.52817742912724,24744800
2016-03-17,110.05355834960938,111.70902660874356,109.76608947912274,111.17372644604497,24241200
2016-03-18,110.47981262207031,111.44136987681145,109.31008434769136,110.58885566516342,36256900
2016-03-21,110.87633514404297,111.39181273703599,110.06347361322786,110.68799425231632,18448000
2016-03-22,111.27284240722656,111.89735541476833,110.2022421974585,110.39059063148599,19001100
2016-03-23,111.5603256225586,112.2046688009156,111.02502548498416,111.03494055132248,18562000
2016-03-24,112.06590270996094,112.10554785451488,110.7078258380784,111.15390556262649,17839100
2016-03-28,112.70030975341797,113.59246903507731,111.96674614617112,112.33352794979454,21351800
2016-03-29,115.12897491455078,115.30740827711408,112.65073796949332,112.83908639747096,29825300
2016-03-30,113.70153045654297,115.9715968538406,113.36449379572049,115.71386560602826,33235200
2016-03-31,113.10673522949219,114.00881712821736,112.77960613019764,113.70151059722286,21207500
2016-04-01,115.0496826171875,115.15872566022439,112.36327437041805,112.75979383937225,24760500
2016-04-04,111.57024383544922,113.55283363216635,110.6384242108386,113.07700875324309,48487900
2016-04-05,111.24311828613281,112.33354119684512,110.92590421096232,111.13407523876357,22962400
2016-04-06,112.72013092041016,112.81925888791983,111.44135971949167,111.49092748473608,20814600
2016-04-07,112.65074157714844,113.88986008936011,112.08570383809909,112.79943731120969,20714500
2016-04-08,109.66696166992188,113.33475765896756,108.94332056480778,113.25545224490612,48497800
2016-04-11,108.04122161865234,109.94451344389688,107.82313554554248,109.73633487376158,39762300
2016-04-12,109.64712524414062,110.19234044320017,108.04122484571221,108.38817653466846,26248100
2016-04-13,109.5479965209961,111.66936690521838,105.59272460501998,111.2530248813197,88227400
2016-04-14,109.87511444091797,111.06467276511277,109.30016919201873,109.65703593297924,28473300
2016-04-15,108.6855697631836,110.00399376536308,108.2493975969336,109.82556038489533,20922800
